seed,step,snapshot_file,T1,T2,I,R,M,K,S
65,25,examples/runs/seed_65/snapshots/grid_026.npy,1.1354223777618435,0.4586200265309836,0.4016438070773225,0.4290398114874933,0.2815466519561557,0.2920655062806299,0.2026394365333962
65,26,examples/runs/seed_65/snapshots/grid_027.npy,1.1463244905189407,0.4768953407548633,0.4107942020460807,0.440550048858719,0.2869678503375807,0.2974164102473555,0.2073951794220274
65,27,examples/runs/seed_65/snapshots/grid_028.npy,1.1716786753722614,0.501863568884262,0.4268776512230725,0.4583371081180895,0.2928747993061539,0.3060972266731752,0.2148803790823076
65,28,examples/runs/seed_65/snapshots/grid_029.npy,1.191604935708151,0.5221334902591486,0.4408456852173126,0.4738240193245722,0.3003764690565645,0.3144569053970279,0.2212768069131507
65,29,examples/runs/seed_65/snapshots/grid_030.npy,1.2005440503589615,0.5417094944839047,0.4492483243166701,0.4849302481435442,0.3054694637482419,0.3189310941492927,0.2263649712955342
65,30,examples/runs/seed_65/snapshots/grid_031.npy,1.205427347836049,0.5592512323333839,0.4575466587006858,0.4941432753651154,0.3097313782127807,0.3222381244232568,0.2306723655209963
65,31,examples/runs/seed_65/snapshots/grid_032.npy,1.2184328093189432,0.5817804119573379,0.4686342035605843,0.5080187679829321,0.3160710021862583,0.3294457105432062,0.236700673046058
65,32,examples/runs/seed_65/snapshots/grid_033.npy,1.2110284551900312,0.5950942206133697,0.4721784933855142,0.5131757449480446,0.3174433385024363,0.3315231948976394,0.2388968138547294
65,33,examples/runs/seed_65/snapshots/grid_034.npy,1.2322939230327865,0.626047298502486,0.4864753920019575,0.5305631062548198,0.3257845542063494,0.3402483342119237,0.2471292563813516
65,34,examples/runs/seed_65/snapshots/grid_035.npy,1.2407242082932062,0.6511495278564189,0.496219247653525,0.5423035698816191,0.3302084417699963,0.3455202228709486,0.2530728400518025
65,35,examples/runs/seed_65/snapshots/grid_036.npy,1.25939406551676,0.6818876040831834,0.5102716755844386,0.5588624065468641,0.3373491161542023,0.3542132472883402,0.2612149507776814
65,36,examples/runs/seed_65/snapshots/grid_037.npy,1.2768873766135933,0.7144783234512315,0.5239449642594569,0.5757319190723043,0.3451561278191571,0.3625586465958846,0.269697421428069
65,37,examples/runs/seed_65/snapshots/grid_038.npy,1.289768041170522,0.7449451194958128,0.5371244080384963,0.5915264918495184,0.3517550974831386,0.3705572149921847,0.2774127713161282
65,38,examples/runs/seed_65/snapshots/grid_039.npy,1.3034942430389436,0.7796621072776885,0.5521672675639802,0.6085671229319305,0.3582428052517252,0.3775738774479135,0.2860235130259744
65,39,examples/runs/seed_65/snapshots/grid_040.npy,1.313015996510599,0.8099632747292214,0.5655623029040036,0.6244160030793144,0.3648575187457084,0.38498584698661,0.2935940685799136
65,40,examples/runs/seed_65/snapshots/grid_041.npy,1.3216283178223744,0.8429440526589256,0.5793646223865972,0.6405149037595762,0.371673065194486,0.3930794018355338,0.3015916858902268
65,41,examples/runs/seed_65/snapshots/grid_042.npy,1.3288319134124444,0.876562988726069,0.5941352063578503,0.6565998256332036,0.3782338498718923,0.4013478896026986,0.309660820477238
65,42,examples/runs/seed_65/snapshots/grid_043.npy,1.3353233638924955,0.9081774388203,0.6079031649452953,0.6727859943159307,0.3843508720763223,0.4090534351122766,0.3174148822766014
65,43,examples/runs/seed_65/snapshots/grid_044.npy,1.3428208357511764,0.941965497750608,0.623307354279408,0.6904608784529846,0.3914433921267958,0.4180932930728851,0.3257618042810498
65,44,examples/runs/seed_65/snapshots/grid_045.npy,1.333947138697182,0.9673959836098176,0.6314572300688217,0.7005843682428426,0.3946362815421079,0.4227877972887826,0.3307271033000173
65,45,examples/runs/seed_65/snapshots/grid_046.npy,1.3289391717872396,0.9963839595946328,0.6417445422768507,0.7129315753265503,0.3992692323163868,0.4289700818423636,0.336655456695871
65,46,examples/runs/seed_65/snapshots/grid_047.npy,1.3237365266280845,1.0283346032583796,0.6522588294590952,0.7255511910394945,0.4039258879577417,0.4350644599968502,0.3429354188336859
65,47,examples/runs/seed_65/snapshots/grid_048.npy,1.3143606413365032,1.056433570684661,0.6609345957169437,0.736059095444376,0.4070879496189792,0.4399719359741034,0.3479433045179034
65,48,examples/runs/seed_65/snapshots/grid_049.npy,1.3000092762538178,1.0800577431339635,0.6672445599272574,0.7440198797632549,0.4088940279939581,0.4432802986116185,0.3514694654235589
65,49,examples/runs/seed_65/snapshots/grid_050.npy,1.2887828109114534,1.1074651717545514,0.6749960743302073,0.7537760137718484,0.4116989110267194,0.4476240788342751,0.3558622996251678
65,50,examples/runs/seed_65/snapshots/grid_051.npy,1.2703073893705363,1.1281606735731535,0.6790755662065425,0.7592299119553976,0.4122063555194138,0.4495162927552208,0.358008656541237
65,51,examples/runs/seed_65/snapshots/grid_052.npy,1.252137761350185,1.1484908436753425,0.6826799539022953,0.7642953174626954,0.4124613928245371,0.45111817325764,0.3598470441730086
65,52,examples/runs/seed_65/snapshots/grid_053.npy,1.228943633039003,1.1657902174689234,0.683414032355033,0.7660446627238304,0.4109070560877415,0.4507810753539986,0.3601730290657605
65,53,examples/runs/seed_65/snapshots/grid_054.npy,1.208747574985952,1.1861367718352482,0.6851504293281292,0.7689917049145765,0.4098393885893326,0.4513674735458594,0.3610377081619517
65,54,examples/runs/seed_65/snapshots/grid_055.npy,1.1875243568029168,1.2028331566721675,0.6856547054743539,0.7706913580027959,0.4081849123953342,0.4512955855216257,0.3608674935585875
65,55,examples/runs/seed_65/snapshots/grid_056.npy,1.1670637876339425,1.2200394498700076,0.6852937991806953,0.7715359768934651,0.4065133764976301,0.449223506167431,0.3605909294992591
65,56,examples/runs/seed_65/snapshots/grid_057.npy,1.14620036363486,1.2360727218945842,0.6845786334808058,0.7710989839544319,0.403491473807602,0.4471527416339661,0.3596096945468897
65,57,examples/runs/seed_65/snapshots/grid_058.npy,1.1238220399903698,1.2500711132344122,0.6807221120507787,0.7682759882234123,0.400371110437327,0.4434270858848479,0.3577689787888604
65,58,examples/runs/seed_65/snapshots/grid_059.npy,1.10312971732549,1.2668794219298782,0.6779211002208195,0.766550706378909,0.3974764654866407,0.440269929383884,0.3560126201831281
65,59,examples/runs/seed_65/snapshots/grid_060.npy,1.0809389053086094,1.283112519019675,0.6721252454164419,0.7621829071357051,0.3946456713049933,0.4345016667575081,0.3536751779710467
65,60,examples/runs/seed_65/snapshots/grid_061.npy,1.061878649582967,1.2998353841623866,0.6660459400704661,0.7562450383178575,0.389265117473465,0.4263045764149589,0.3512616615290117
65,61,examples/runs/seed_65/snapshots/grid_062.npy,1.042175542900011,1.3214547903339602,0.6639295592941582,0.7549927095052805,0.3853095774940009,0.4240982540931559,0.3484178514807845
65,62,examples/runs/seed_65/snapshots/grid_063.npy,1.024055113702505,1.338011103174222,0.657685948734342,0.747500254402137,0.3797953973145569,0.4150896160955972,0.3454568217763224
65,63,examples/runs/seed_65/snapshots/grid_064.npy,1.007275814961614,1.3544843594002267,0.6579200891317832,0.7390136766772106,0.3672566787223362,0.4056946359167984,0.3429286035509553
65,64,examples/runs/seed_65/snapshots/grid_065.npy,0.9905674990276327,1.3681667877179895,0.651181846762815,0.7280265658717685,0.3559244963292907,0.3977974971842797,0.3396048508111609
65,65,examples/runs/seed_65/snapshots/grid_066.npy,0.974202285320888,1.3838625634870998,0.6445810368968358,0.7184923551625609,0.3475563922072505,0.3893440502584152,0.3360321633485228
65,66,examples/runs/seed_65/snapshots/grid_067.npy,0.960620534255044,1.398881191152863,0.6321538898808288,0.7048853434208614,0.3376845340286933,0.3761531169282491,0.3332231290386625
65,67,examples/runs/seed_65/snapshots/grid_068.npy,0.9443915797575334,1.4088067207248238,0.6240571541792999,0.6915989039899229,0.3286752654002202,0.3716166582722535,0.3289634599426315
65,68,examples/runs/seed_65/snapshots/grid_069.npy,0.9322822498178848,1.4099274611932815,0.6108388169989002,0.6744114761095366,0.3185346013328191,0.3605765791934691,0.3262280387774132
65,69,examples/runs/seed_65/snapshots/grid_070.npy,0.919177073383686,1.411188315186503,0.5981892181596471,0.657089670142961,0.3056657255996334,0.3534168428274928,0.321950075920129
65,70,examples/runs/seed_65/snapshots/grid_071.npy,0.9082595582349688,1.4108351496254783,0.584891931919524,0.6422301673307091,0.2994773868960416,0.3508663016320169,0.3182581155826652
65,71,examples/runs/seed_65/snapshots/grid_072.npy,0.8964001009950269,1.4104310541772065,0.5773130958451373,0.6303022065029352,0.2929393515880162,0.3415194075815194,0.3138820029645106
65,72,examples/runs/seed_65/snapshots/grid_073.npy,0.8865097632406113,1.417371634920418,0.5640562651001803,0.6160869125767818,0.2895044407756289,0.335815852994005,0.3094832181050225
65,73,examples/runs/seed_65/snapshots/grid_074.npy,0.8773589285756404,1.4110523201482132,0.5551701724003429,0.6007644203659017,0.2826477375361156,0.3272203423681014,0.3054457748591162
65,74,examples/runs/seed_65/snapshots/grid_075.npy,0.8678188818468754,1.40140519119499,0.5532265249142252,0.5901080381593565,0.2735422840858284,0.3106022911170181,0.301102978948162
65,75,examples/runs/seed_65/snapshots/grid_076.npy,0.8590377211204792,1.4040739516067704,0.538217000426222,0.5721945646730362,0.2696837483887991,0.2998453221623796,0.2974265178498388
65,76,examples/runs/seed_65/snapshots/grid_077.npy,0.8509703281602348,1.4048382668351806,0.5422896095913812,0.5561436481669553,0.2497414707533956,0.2966680634037534,0.293644905923285
65,77,examples/runs/seed_65/snapshots/grid_078.npy,0.8425850768756566,1.4066186981673865,0.5205281015192174,0.5360801634642454,0.2416443272418099,0.2909260370971582,0.2897192166339231
65,78,examples/runs/seed_65/snapshots/grid_079.npy,0.8341693048839088,1.41850497411634,0.5173240310405304,0.5285488977823832,0.2374219518739903,0.2872385079332474,0.2851801680264417
65,79,examples/runs/seed_65/snapshots/grid_080.npy,0.8257904177362847,1.428361273770444,0.5096122376897527,0.5123441551941755,0.2162239921509696,0.2767280574584119,0.2809734811066469
65,80,examples/runs/seed_65/snapshots/grid_081.npy,0.8204914778292972,1.4478272938062506,0.4671953607828261,0.4665196712752683,0.2059383449584218,0.2529323305281292,0.2789548296514434
65,81,examples/runs/seed_65/snapshots/grid_082.npy,0.8166739029270528,1.4561872011977997,0.4387718385611346,0.4287568573914468,0.1982215788670462,0.23014970869561,0.275334611997694
65,82,examples/runs/seed_65/snapshots/grid_083.npy,0.8100490367882124,1.45909315338762,0.4246225467052475,0.412563533890658,0.1886029304763047,0.2416390392059892,0.2731550172864105
65,83,examples/runs/seed_65/snapshots/grid_084.npy,0.803375396944882,1.4620749927773788,0.367982643803821,0.3673823810690516,0.1736297127952435,0.230897601317228,0.2691955007643731
65,84,examples/runs/seed_65/snapshots/grid_085.npy,0.7978132536270789,1.4615373969422625,0.3462315880577039,0.3456782137413,0.1723924099768591,0.2209058365590831,0.2645134826070172
65,85,examples/runs/seed_65/snapshots/grid_086.npy,0.7979711370277153,1.4574002724297122,0.322450709139045,0.3124000685641405,0.1656538635533851,0.2112828547815466,0.2624792612686769
65,86,examples/runs/seed_65/snapshots/grid_087.npy,0.793726062776314,1.4551842299192312,0.2819788200567839,0.2816071655623577,0.1528887920797212,0.2056241073304505,0.2591764126216435
65,87,examples/runs/seed_65/snapshots/grid_088.npy,0.7871328418572937,1.4581910847722002,0.2118994819943376,0.2114726683980509,0.1453627521675029,0.1770730617155644,0.2545407292730183
65,88,examples/runs/seed_65/snapshots/grid_089.npy,0.7831452905334675,1.4273613446240003,0.1837582374350723,0.1833230872452459,0.1449379198320477,0.1698316665978047,0.2487970183029788
65,89,examples/runs/seed_65/snapshots/grid_090.npy,0.7798933367050387,1.3907220616443867,0.186491174627576,0.185929488593471,0.1427632846455155,0.1600855642849975,0.2466672641763072
65,90,examples/runs/seed_65/snapshots/grid_091.npy,0.7776367456445962,1.354752681426333,0.1894015684622337,0.1893682583816084,0.1417110674050645,0.1683123597427852,0.2413987579236686
65,91,examples/runs/seed_65/snapshots/grid_092.npy,0.7749683465688487,1.322806610035808,0.1959651066869739,0.1959396845061456,0.1444310752105732,0.1773747154094256,0.2368404951468889
65,92,examples/runs/seed_65/snapshots/grid_093.npy,0.771344131830175,1.2721483138267475,0.2033500009337468,0.2033293708565111,0.1480898611662727,0.1867064263658745,0.2289085513297034
65,93,examples/runs/seed_65/snapshots/grid_094.npy,0.7707876414135761,1.2675080070136977,0.2113859249971514,0.2113778440785496,0.1503473712456048,0.1994414095618585,0.22718909884738
65,94,examples/runs/seed_65/snapshots/grid_095.npy,0.7669189360497555,1.2142300622925957,0.2240416447020074,0.2240386675881361,0.1479481456624293,0.1733374737321314,0.2271967524463722
65,95,examples/runs/seed_65/snapshots/grid_096.npy,0.7640365035156493,1.1964333335246429,0.2361283211472629,0.2361251524199658,0.1525116570086198,0.183847972739726,0.224136090038099
65,96,examples/runs/seed_65/snapshots/grid_097.npy,0.7621436051949574,1.147552627850315,0.2515443013832699,0.251545513623494,0.1582643397893968,0.1972976234041104,0.2194916166348854
65,97,examples/runs/seed_65/snapshots/grid_098.npy,0.762657556302361,1.1415244200671415,0.2695109477898671,0.26951949513748,0.1636820746137419,0.2134065863987373,0.21659615118586
65,98,examples/runs/seed_65/snapshots/grid_099.npy,0.7612260956690211,1.2056081046680918,0.275700004141843,0.2757086857028115,0.1625354657064751,0.2199914584190093,0.2110161930692098
65,99,examples/runs/seed_65/snapshots/grid_100.npy,0.7625152775761472,1.2361634900056784,0.1842009142234493,0.1842143525537319,0.1611960634340571,0.1289634483304154,0.215219125384077
65,100,examples/runs/seed_65/snapshots/grid_101.npy,0.7611584502066755,1.2805471410051104,0.1826523376289646,0.182664432126219,0.1598390325650291,0.1278771638768761,0.2067929875108858
65,101,examples/runs/seed_65/snapshots/grid_102.npy,0.7643391490923364,1.3259854339017314,0.1704668151410518,0.1704906633136514,0.1491854973374972,0.1193366825576531,0.2100116478141769
65,102,examples/runs/seed_65/snapshots/grid_103.npy,0.7522397081539021,0.7022397942326528,0.224497274016826,0.2244983098198379,0.1964391156634948,0.157150385403308,0.2084919416644664
65,103,examples/runs/seed_65/snapshots/grid_104.npy,0.7508631597459868,0.6680158148093875,0.2296481209492588,0.2296490531719695,0.2009457066394963,0.1607557488968581,0.2069631495319006
65,104,examples/runs/seed_65/snapshots/grid_105.npy,0.7493966685399733,0.6372142333284488,0.234796076708372,0.2347969157088117,0.2054498078478309,0.1643591115049997,0.2059457720765379
65,105,examples/runs/seed_65/snapshots/grid_106.npy,0.7482246534878167,0.753492809995604,0.2373024684780631,0.2373032235784588,0.2076425765735101,0.1661133999628695,0.2035413944772539
65,106,examples/runs/seed_65/snapshots/grid_107.npy,0.7476210006317268,0.8581435289960435,0.2376571229265217,0.2376578025168779,0.2079526075503909,0.166361490873968,0.200046685936914
65,107,examples/runs/seed_65/snapshots/grid_108.npy,0.7469168619147332,0.9523291760964392,0.236260691087278,0.2362613027185985,0.2067304671920842,0.1653838381039571,0.1957005136606084
65,108,examples/runs/seed_65/snapshots/grid_109.npy,0.7461521510889815,1.037096258486795,0.2334560712771506,0.233456621745339,0.2042761886091512,0.1634204688025816,0.1907054768035678
65,109,examples/runs/seed_65/snapshots/grid_110.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,110,examples/runs/seed_65/snapshots/grid_111.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,111,examples/runs/seed_65/snapshots/grid_112.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,112,examples/runs/seed_65/snapshots/grid_113.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,113,examples/runs/seed_65/snapshots/grid_114.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,114,examples/runs/seed_65/snapshots/grid_115.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,115,examples/runs/seed_65/snapshots/grid_116.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,116,examples/runs/seed_65/snapshots/grid_117.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,117,examples/runs/seed_65/snapshots/grid_118.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,118,examples/runs/seed_65/snapshots/grid_119.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,119,examples/runs/seed_65/snapshots/grid_120.npy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,0,examples/runs/seed_89/snapshots/grid_001.npy,0.8634747365592133,0.4738931690807602,0.5481983609066888,0.5770030255921038,0.5350767175197202,0.3059550794402421,0.4158778340616293
89,1,examples/runs/seed_89/snapshots/grid_002.npy,0.6159548829534753,0.2831656237791945,0.3309135767397194,0.3416033702374999,0.3147384932744221,0.2029229615929224,0.2457212231657036
89,2,examples/runs/seed_89/snapshots/grid_003.npy,0.6600737052604831,0.2664069656665944,0.2780356989416269,0.2891580495273265,0.2758857835412889,0.1794569030466775,0.21053149505492
89,3,examples/runs/seed_89/snapshots/grid_004.npy,0.807945090743642,0.2822787052168853,0.2825701746508453,0.2917140762470798,0.2764696450417742,0.1815091912780137,0.2130627162905544
89,4,examples/runs/seed_89/snapshots/grid_005.npy,0.8945186854483519,0.2792539563018509,0.2902220127128793,0.3023231454785893,0.2826442884126007,0.1955738330817165,0.2070391862941313
89,5,examples/runs/seed_89/snapshots/grid_006.npy,0.8234556490661145,0.2390088521812018,0.2606583900909774,0.26704276017202,0.247009347506447,0.1850207213136188,0.1737149475486675
89,6,examples/runs/seed_89/snapshots/grid_007.npy,0.8308988164238843,0.2338861890226462,0.2542432324992106,0.2673801546000632,0.2517640666610723,0.1827920026635456,0.1616140929694881
89,7,examples/runs/seed_89/snapshots/grid_008.npy,0.8375411543050538,0.2270820229072438,0.2504750379419923,0.2710998471576856,0.2503679619786976,0.1769489821596045,0.1521903896202298
